Year,Haemulidae ,Lutjanidae,Netuma_thalassina,Holocentridae,Epinephelus chlorostigma,Epinephelus spp,Variola louti,Serranidae,Polynemidae,Chanos chanos,Psettodes erumei,Priacanthus spp,Leiognathidae,Upeneus spp,Siganus spp,Tenualosa ilisha,Pleuronectiformes,Bregmaceros mcclellandi,Nemipteridae,Percoidei,Saurida tumbil,Liza klunzingeri,Epinephelus coioides,Lutjanus johnii,Nemipterus japonicus,Pomadasys kaakan,Otolithes ruber,Pennahia anea,Drepane punctata,Scarus persicus,Eleutheronema tetradactylum,Platycephalus indicus,Saurida undosquamis,Cynoglossidae,Gadiformes,Dentex spp,Mullidae,Sillaginidae,Gerres spp,Argyrops spinifer,Acanthopagrus latus,Bothus pantherinus,Epinephelus polylepis,Pelates quadrilineatus,Diagramma pictum,Plectorhinchus pictus,Plectorhinchus sordidus,Pomadasys stridens,Lethrinus lentjan,Cheimerius nufar,Rhabdosargus haffara,Sparidentex hasta,Acanthopagrus berda,Pomacanthus maculosus,Naso unicornis,Scolopsis taeniata,Plectorhinchus gaterinus,Lethrinus borbonicus,Mulloidichthys flavolineatus,Argyrosomus hololepidotus,Sargocentron spiniferum,Aethaloperca rogaa,Epinephelus tauvina,Epinephelus morrhua,Epinephelus caeruleopunctatus,Epinephelus fuscoguttatus,Epinephelus multinotatus,Epinephelus summana,Cephalopholis argus,Cephalopholis hemistiktos,Cephalopholis miniata,Plectropomus areolatus,Plectropomus pessuliferus,Sillago sihama,Lutjanus gibbus,Lutjanus kasmira,Lutjanus quinquelineatus,Nemipterus randalli,Lethrinus harak,Lethrinus obsoletus,Lethrinus xanthochilus,Monotaxis grandoculis,Crenidens crenidens,Gerres oyena,Gerres oblongus,Bolbometopon muricatum,Acanthurus sohal,Trachurus spp,Pampus argenteus,Carcharhinidae,Osteichthyes,Panulirus spp,Crustacea,Sepiidae Sepiolidae,Acanthocybium solandri,Auxis thazard,Thunnus tonggol,Istiophorus platypterus,Makaira nigricans,Istiompax indica,Tetrapturus audax,Istiophoridae,Xiphias gladius,Decapterus spp,Elagatis bipinnulata,Coryphaena hippurus,Isurus paucus,Prionace glauca,Carcharhinus falciformis,Rajiformes,Elasmobranchii,Loliginidae ,Thunnus maccoyii,Scomberomorus spp,Hemiramphidae,Mollusca,Rachycentron canadum,Scomberoides spp,Rhinobatidae,Palinuridae,Gymnosarda unicolor,Jasus paulensis,Octopodidae,Trichiurus lepturus,Caranx ignobilis,Carangoides bajad,Scomberoides commersonnianus,Sphyraena jello,Sphyraena barracuda,Panulirus versicolor,Emmelichthyidae,Pomatomus saltatrix,Lepidopus caudatus,Parastromateus niger,Metanephrops andamanicus,Muraenesox spp,Stolephorus spp,Sarda orientalis,Scomberomorus guttatus,Scomberomorus lineolatus,Auxis thazard,Auxis rochei,Exocoetidae,Lactarius lactarius,Brachyura,Penaeus monodon,Cephalopoda,Selachimorpha (Pleurotremata),Portunus pelagicus,Sepia pharaonis,Penaeus semisulcatus,Crassostrea spp,Tylosurus crocodilus,Atherinidae,Alepes djedaba,Trachinotus blochii,Gnathanodon speciosus,Megalaspis cordyla,Chaceon spp,Metanephrops mozambicus,Metapenaeus spp,Parapenaeopsis spp,Panulirus homarus,Ex Mollusca,Holothuroidea
1950,0.01,500,0.01,0.01,0.01,0.01,0.01,1600,0.01,0.01,0.01,0.01,7000,0.01,0.01,0.01,3600,5000,0.01,2000,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,100,0.01,0.01,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4800,51651.375,0.01,0.01,2800,3,1672,1283,98,0.01,5,0.01,0.01,17,600,0.01,0.01,0.01,0.01,0.01,500,16105,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,200,0,0,0,0,0,0,0,0,0,0,0,0,40000,1200,4,3926,23,327.523,80.102,0.01,0.01,0.01,0.01,0.01,4800,0.01,0.01,400,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,100,0.01
1951,0.01,500,0.01,0.01,0.01,0.01,0.01,1600,0.01,0.01,0.01,0.01,7000,0.01,0.01,0.01,3600,5000,0.01,2000,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,100,0.01,0.01,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4800,52636,0.01,0.01,2800,3,1677,1284,97,0.01,4,0.01,0.01,16,600,0.01,0.01,0.01,0.01,0.01,500,16142,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,200,0,0,0,0,0,0,0,0,0,0,0,0,40000,1200,1,2955,53,60.857,27.097,0,0.01,0.01,0.01,0.01,4800,0.01,0.01,400,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,100,0.01
1952,0.01,500,0.01,0.01,0.01,0.01,0.01,2100,700,0.01,0.01,0.01,7300,0.01,0.01,0.01,5800,5000,0.01,2000,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,5700,56617.751,0.01,0.01,3600,3,1682,1294,97,0.01,4,0.01,0.01,9,600,0.01,0.01,0.01,0.01,0.01,700,23581,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,200,0,0,0,0,0,0,0,0,0,0,0,0,40000,1200,1,2584,28,66.943,28.306,0,0.01,0.01,0.01,0.01,5700,0.01,0.01,400,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,700,100,0.01
1953,0.01,500,0.01,0.01,0.01,100,0.01,1600,500,0.01,0.01,0.01,4200,900,0.01,10000,4400,14600,0.01,2200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,6300,63696,0.01,0.01,3600,3,2234,1561,100,0.01,4,0.01,0.01,9,600,0.01,0.01,0.01,0.01,0.01,700,10821,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,200,0,0,0,0,0,0,0,0,0,0,0,0,47600,1200,1,1463,12,63.623,35.647,100,0.01,0.01,0.01,0.01,6300,0.01,0.01,400,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,700,200,0.01
1954,0.01,600,0.01,0.01,0.01,100,0.01,2300,1200,0.01,0.01,0.01,9300,1100,0.01,11000,1500,9800,0.01,2300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,5700,68310.942,0.01,0.01,3600,3,2244,1797,157,295,53,136,0.01,29,800,0.01,0.01,0.01,0.01,0.01,700,10961,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,200,0,0,0,0,0,0,0,0,0,0,0,0,18200,1500,2,1695,42,151.037,53.022,0,0.01,0.01,0.01,0.01,5700,0.01,0.01,500,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,700,200,0.01
1955,0.01,600,0.01,0.01,0.01,100,0.01,2300,6100,0.01,0.01,0.01,5700,800,0.01,12000,5100,3200,0.01,3400,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,6800,68941,0.01,0.01,3600,3,2256,1832,533,1817,226,439,0.01,113,800,0.01,0.01,0.01,0.01,0.01,1000,13603,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,200,0,0,0,0,0,0,0,0,0,0,0,0,33100,1500,3,2307,37,204.148,64.579,400,0.01,0.01,0.01,0.01,6800,0.01,0.01,500,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1000,300,0.01
1956,0.01,600,0.01,0.01,0.01,100,0.01,2300,4700,0.01,0.01,0.01,12400,8000,0.01,13000,8300,1300,0.01,4000,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,100,0.01,0.01,300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,5600,71411.749,0.01,0.01,3000,3,2252,1798,642,2451,313,757,0.01,281,800,0.01,0.01,0.01,0.01,0.01,600,14146,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,200,0,0,0,0,0,0,0,0,0,0,0,0,14200,1500,4,3416,159,280.497,78.755,300,0.01,0.01,0.01,0.01,5600,0.01,0.01,500,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,300,0.01
1957,0.01,800,0.01,0.01,0.01,100,0.01,3100,7700,0.01,0.01,0.01,11700,2300,200,6100,3400,1100,0.01,3300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,100,0.01,0.01,300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,100,10200,85726.035,0.01,0.01,3000,3,1472,3179,431,1615,216,354,0.01,130,1000,0.01,0.01,0.01,0.01,0.01,500,14790,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,400,200,0,0,0,0,0,0,0,0,0,0,0,0,6700,2000,4,2610,55,165.974,90.991,100,0.01,0.01,0.01,400,10200,0.01,0.01,600,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,600,0.01
1958,0.01,800,0.01,0.01,0.01,100,0.01,3100,3000,0.01,0.01,0.01,13300,1700,200,19500,11700,3900,0.01,5700,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,100,5500,79404.672,0.01,0.01,3100,3,1300,2223,439,2606,257,389,0.01,175,1000,0.01,0.01,0.01,0.01,0.01,500,15512,100,0.01,0.01,0.01,100,0.01,0.01,0.01,0.01,0.01,400,200,0,0,0,0,0,0,0,0,0,0,0,0,9600,2000,5,1975,76,214.66,71.668,100,0.01,0.01,0.01,600,5500,0.01,0.01,600,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,400,0.01
1959,0.01,1200,0.01,0.01,0.01,100,0.01,3700,4000,0.01,0.01,0.01,12300,1100,200,23100,9500,3800,0.01,4500,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,400,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,100,5700,87593.054,0.01,0.01,3600,3,1308,2740,800,2841,231,868,0.01,208,1500,0.01,0.01,0.01,0.01,0.01,600,15170,300,7,0.01,0.01,100,0.01,0.01,0.01,0.01,0.01,400,300,0,0,0,0,0,0,0,0,0,0,0,0,6800,3000,2,1952,46,276.071,83.875,200,0.01,0.01,0.01,200,5700,0.01,0.01,600,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,726,1255,400,300,0.01
1960,0.01,1200,0.01,0.01,0.01,200,0.01,3700,3400,0.01,0.01,0.01,13900,2000,200,28100,12800,6100,0.01,4700,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,400,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,6600,83412.011,200,0.01,3100,3,1354,2973,1110,2111,296,797,0.01,273,1500,0.01,0.01,0.01,0.01,0.01,500,22130,200,27,0.01,0,300,0.01,0.01,0.01,0.01,0.01,500,300,0,0,0,0,0,0,0,0,0,0,0,0,6800,3000,5,2736,78,482.985,131.004,800,0.01,100,0.01,400,6600,0.01,0.01,700,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1149,1985,300,500,0.01
1961,0.01,1200,0.01,0.01,0.01,200,0.01,4700,3100,0.01,0.01,0.01,11200,1700,200,12400,7000,3900,0.01,7400,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,400,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,5500,85461.813,200,800,3000,3,1839,2884,1109,2269,405,782,0.01,341,1500,0.01,0.01,0.01,0.01,0.01,500,21075,100,1,0.01,200,100,0.01,0.01,0.01,0.01,0.01,500,300,0,0,0,0,0,0,0,0,0,0,0,0,10400,3000,6,3364,34,558.227,142.96,200,0.01,100,0.01,100,5500,0.01,0.01,700,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1680,2903,300,1000,0.01
1962,1800,1400,0.01,0.01,0.01,1200,0.01,5000,1500,0.01,0.01,0.01,11700,1200,300,9100,16000,3200,0.01,4300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,0.01,0.01,500,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,6800,97170.315,200,400,3000,3,1956,3761,987,1785,439,874,0.01,520,1800,0.01,0.01,0.01,0.01,0.01,500,25321,200,87,0.01,0,100,1000,0.01,0.01,0.01,0.01,500,300,0,0,0,0,0,0,0,0,0,0,2000,0,8100,3500,4,3561,32,104.011,70.674,600,0.01,100,0.01,100,6800,0.01,0.01,700,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1165,2013,300,1100,0.01
1963,1200,1400,0.01,0.01,0.01,1200,0.01,5500,2300,0.01,0.01,0.01,11900,1800,300,8700,8000,5400,0.01,4100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,700,0.01,0.01,500,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,8000,101693.199,300,800,3000,3,2109,4596,880,922,194,537,0.01,298,1800,0.01,0.01,0.01,0.01,0.01,500,26567,600,177,0.01,1500,700,1000,0.01,0.01,0.01,0.01,600,300,100,0,0,0,0,0,0,0,0,0,2000,0,7900,3500,5,3472,41,299.307,133.494,100,0.01,100,0.01,200,8000,0.01,0.01,900,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2334,4033,300,1600,100
1964,1200,1400,0.01,0.01,0.01,1100,0.01,5000,1100,0.01,0.01,0.01,13000,4400,300,10800,4900,3700,0.01,6500,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,700,0.01,0.01,600,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1300,200,12000,89231.314,400,1700,3000,3,2291,5562,642,2700,4,1100,0.01,809,1800,0.01,0.01,0.01,0.01,0.01,500,25815,500,80,0.01,300,300,1000,0.01,0.01,0.01,0.01,600,300,0,0,0,0,0,0,0,0,0,0,1000,0,2000,3500,7,4192,42,210.787,144.899,200,2000,300,0.01,400,12000,0.01,0.01,900,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4088,7063,300,1100,1000
1965,1200,2200,0.01,0.01,0.01,1500,0.01,6000,600,0.01,0.01,0.01,14100,1700,300,12200,9000,5500,0.01,4800,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,800,0.01,200,600,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,600,200,14000,99186.153,1300,1100,3000,3,3349,5949,1046,2200,4,2100,0.01,709,1900,0.01,0.01,0.01,0.01,0.01,300,19563,400,50,0.01,400,200,1000,0.01,0.01,0.01,0.01,600,300,300,0,0,0,0,0,0,0,0,0,1000,0,2000,3800,4,3996,26,238.45,159.397,0,2100,200,0.01,200,14000,0.01,0.01,1300,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4588,7927,300,1000,1000
1966,2500,1700,0.01,0.01,0.01,2600,0.01,6300,3500,0.01,0.01,0.01,18900,4500,300,12200,6600,2700,0.01,5300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,1500,0.01,1100,300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,10100,200,22800,117483.004,1500,1800,3000,3,4082,7197,851,3400,4,3200,0.01,912,1900,0.01,0.01,0.01,0.01,0.01,300,27913,600,327,0.01,900,300,1500,0.01,0.01,0.01,0.01,700,300,900,0,0,0,0,0,0,0,0,0,3000,0,2200,3800,5,4256,27,160.995,181.001,400,3200,300,0.01,800,22800,0.01,0.01,1500,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4632,8003,300,1000,1000
1967,1500,1700,0.01,0.01,0.01,1700,0.01,5800,1400,0.01,0.01,0.01,20100,700,300,11400,5100,2100,0.01,3400,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,1200,0.01,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4000,300,26100,120887.18,1100,1700,7400,3,4063,7176,1857,3900,4,4500,0.01,1312,2000,0.01,0.01,0.01,0.01,0.01,500,24795,1000,410,0.01,800,300,1500,0.01,0.01,0.01,0.01,600,300,700,0,0,0,0,0,0,0,100,0,3000,0,2300,4000,7,4184,35,189.211,182.61,600,5500,500,0.01,400,26100,0.01,0.01,1700,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4386,7579,500,900,1000
1968,2500,1600,0.01,0.01,0.01,2300,0.01,6200,800,0.01,0.01,0.01,13700,1200,300,12900,10200,1800,0.01,4000,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,900,300,0.01,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,200,300,26000,128274.521,700,1500,8200,3,4076,7224,970,2100,4,1600,0.01,1116,2000,0.01,0.01,0.01,0.01,0.01,500,21477,300,9325,0.01,500,200,1500,0.01,0.01,200,0,700,400,0,0,0,0,0,0,0,0,0,0,3000,0,2900,4000,4,5349,63,243.982,193.497,700,4000,400,0.01,1300,26000,0.01,0.01,1900,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3954,6832,400,900,1100
1969,3000,1800,0.01,0.01,0.01,3100,0.01,6500,1600,0.01,0.01,0.01,26400,2800,400,15900,11400,1700,0.01,7500,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,100,900,0.01,700,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,400,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,700,300,25000,135179.299,600,2600,7600,3,4001,6779,773,1900,4,2700,0.01,1416,2000,0.01,0.01,0.01,0.01,0.01,500,29161,400,22258,0.01,700,200,3000,0.01,0.01,300,0,600,400,600,0,0,0,0,0,0,0,300,0,4000,0,2700,4000,4,4958,61,154.909,161.792,1500,2500,400,0.01,500,25000,0.01,0.01,1900,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4537,7839,400,900,1000
1970,2680,2930,0.01,0.01,0.01,3260,0.01,6200,4400,0.01,0.01,0.01,20100,900,1420,19800,12600,2200,100,7600,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,0,200,800,0.01,2600,250,300,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,600,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3100,400,26800,128708.423,1000,6400,7100,3,2763,5931,1175,1400,804,2100,0.01,1134,2600,0.01,0.01,0.01,0.01,0.01,600,29075,400,7021,1492,700,400,1700,0.01,0.01,300,182,600,700,800,0,100,0,0,0,0,0,0,0,3300,0,6400,5200,4,5499,112,174.826,153.751,0,2800,300,0.01,500,26800,0.01,0.01,880,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4472,7727,600,700,1200
