Year,Haemulidae ,Lutjanidae,Netuma_thalassina,Holocentridae,Epinephelus chlorostigma,Epinephelus spp,Variola louti,Serranidae,Polynemidae,Chanos chanos,Psettodes erumei,Priacanthus spp,Leiognathidae,Upeneus spp,Siganus spp,Tenualosa ilisha,Pleuronectiformes,Bregmaceros mcclellandi,Nemipteridae,Percoidei,Saurida tumbil,Liza klunzingeri,Epinephelus coioides,Lutjanus johnii,Nemipterus japonicus,Pomadasys kaakan,Otolithes ruber,Pennahia anea,Drepane punctata,Scarus persicus,Eleutheronema tetradactylum,Platycephalus indicus,Saurida undosquamis,Cynoglossidae,Gadiformes,Dentex spp,Mullidae,Sillaginidae,Gerres spp,Argyrops spinifer,Acanthopagrus latus,Bothus pantherinus,Epinephelus polylepis,Pelates quadrilineatus,Diagramma pictum,Plectorhinchus pictus,Plectorhinchus sordidus,Pomadasys stridens,Lethrinus lentjan,Cheimerius nufar,Rhabdosargus haffara,Sparidentex hasta,Acanthopagrus berda,Pomacanthus maculosus,Naso unicornis,Scolopsis taeniata,Plectorhinchus gaterinus,Lethrinus borbonicus,Mulloidichthys flavolineatus,Argyrosomus hololepidotus,Sargocentron spiniferum,Aethaloperca rogaa,Epinephelus tauvina,Epinephelus morrhua,Epinephelus caeruleopunctatus,Epinephelus fuscoguttatus,Epinephelus multinotatus,Epinephelus summana,Cephalopholis argus,Cephalopholis hemistiktos,Cephalopholis miniata,Plectropomus areolatus,Plectropomus pessuliferus,Sillago sihama,Lutjanus gibbus,Lutjanus kasmira,Lutjanus quinquelineatus,Nemipterus randalli,Lethrinus harak,Lethrinus obsoletus,Lethrinus xanthochilus,Monotaxis grandoculis,Crenidens crenidens,Gerres oyena,Gerres oblongus,Bolbometopon muricatum,Acanthurus sohal,Trachurus spp,Pampus argenteus,Carcharhinidae,Osteichthyes,Panulirus spp,Crustacea,Sepiidae Sepiolidae,Acanthocybium solandri,Auxis thazard,Thunnus tonggol,Istiophorus platypterus,Makaira nigricans,Istiompax indica,Tetrapturus audax,Istiophoridae,Xiphias gladius,Decapterus spp,Elagatis bipinnulata,Coryphaena hippurus,Isurus paucus,Prionace glauca,Carcharhinus falciformis,Rajiformes,Elasmobranchii,Loliginidae ,Thunnus maccoyii,Scomberomorus spp,Hemiramphidae,Mollusca,Rachycentron canadum,Scomberoides spp,Rhinobatidae,Palinuridae,Gymnosarda unicolor,Jasus paulensis,Octopodidae,Trichiurus lepturus,Caranx ignobilis,Carangoides bajad,Scomberoides commersonnianus,Sphyraena jello,Sphyraena barracuda,Panulirus versicolor,Emmelichthyidae,Pomatomus saltatrix,Lepidopus caudatus,Parastromateus niger,Metanephrops andamanicus,Muraenesox spp,Stolephorus spp,Sarda orientalis,Scomberomorus guttatus,Scomberomorus lineolatus,Auxis thazard,Auxis rochei,Exocoetidae,Lactarius lactarius,Brachyura,Penaeus monodon,Cephalopoda,Selachimorpha (Pleurotremata),Portunus pelagicus,Sepia pharaonis,Penaeus semisulcatus,Crassostrea spp,Tylosurus crocodilus,Atherinidae,Alepes djedaba,Trachinotus blochii,Gnathanodon speciosus,Megalaspis cordyla,Chaceon spp,Metanephrops mozambicus,Metapenaeus spp,Parapenaeopsis spp,Panulirus homarus,Ex Mollusca,Holothuroidea
1971,2980,2740,0.01,0.01,0.01,3470,0.01,6000,4000,0.01,0.01,0.01,13000,2400,1140,20300,10700,4300,100,5800,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,0,200,700,0.01,0,250,300,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,700,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,400,400,26400,126631.799,1000,3300,7400,3,2642,4760,1044,1063,86,824,700,649,2800,0.01,0.01,0.01,0.01,0.01,600,33090,500,5017,1888,300,400,1600,0.01,0.01,100,94,500,600,0,0,100,0,0,0,0,0,0,0,3300,0,3800,5600,6,6584,174,395.572,175.629,100,4000,300,230,1100,26400,0.01,0.01,890,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,6080,3741,600,700,1000
1972,3780,2850,0.01,0.01,0.01,3790,0.01,6200,4100,0.01,0.01,0.01,12300,4500,1150,19500,8800,5500,100,7500,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,700,0,300,700,0.01,1500,250,200,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,700,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2500,400,35800,131067.234,1300,3300,10400,3,2869,5880,809,1257,57,1175,800,664,2800,0.01,0.01,0.01,0.01,0.01,700,42921,900,8726,1620,300,700,1000,0.01,0.01,100,115,500,800,100,0,100,0,0,0,0,0,0,0,4600,0,4300,5600,6,8705,190,465.281,208.485,300,4100,200,230,700,35800,0.01,0.01,900,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,7400,6467,700,600,100
1973,3780,4660,0.01,0.01,0.01,4600,0.01,6800,1200,0.01,100,0.01,18400,4800,2360,14900,11600,6500,100,1800,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,600,0,0,2500,0.01,1400,150,700,200,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,500,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2700,500,43800,286033.898,3000,2600,10200,3,4776,5271,562,556,17,715,800,648,2800,0.01,0.01,0.01,0.01,0.01,3900,55749,1100,11394,866,1200,300,1500,0.01,0.01,200,136,500,800,500,0,100,0,0,0,0,0,0,0,4300,0,7600,5600,8,8227,115,357.951,162.151,700,9400,200,165,900,43800,0.01,0.01,1120,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,100,5063,9021,1100,700,100
1974,4200,6520,0.01,0.01,0.01,3097,0.01,7612,6368,0.01,64,0.01,23837,2611,2666,10685,17934,4201,100,1209,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,418,0,0,795,0.01,2100,332,300,300,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,510,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2887,983,21279,266449.433,2925,381,12465,3,4704,8269,668,556,14,1640,2218,552,4400,0.01,0.01,0.01,0.01,0.01,3753,39255,1160,11949,1332,767,464,1087,0.01,0.01,240,141,432,668,800,0,100,0,0,0,0,0,0,0,3887,0,21622,8800,9,7552,142,764.588,276.979,22544,4030,304,147,624,21279,0.01,0.01,977,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,156,4070,5580,905,368,124
1975,5192,5502,0.01,0.01,0.01,3453,0.01,7582,2741,0.01,57,0.01,11320,3461,2302,11271,11550,1637,100,16119,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,437,0,0,797,0.01,0,492,345,300,0.01,55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,519,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,494,1101,22372,282791.816,4047,2381,9451,4,3640,9053,751,1335,7,749,418,672,4400,0.01,4,0.01,0.01,0.01,2747,41545,602,6135,1449,1044,84,885,0.01,0.01,150,129,400,747,163,0,100,0,0,0,0,0,0,0,4206,0,22919,8800,10,7439,82,825.999,302.185,30,2636,431,166,4509,22372,0.01,0.01,929,4,0.01,0.01,0.01,0.01,0.01,0.01,0.01,64,4410,6085,1152,630,425
1976,4728,6189,0.01,0.01,0.01,2298,0.01,7337,3067,0.01,75,0.01,8483,4943,4155,13284,7800,984,100,4547,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,645,0,0,922,0.01,722,365,321,300,0.01,58,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,611,0.01,0.01,0.01,0.01,14,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1145,610,22347,243980.927,6738,2743,13511,7,2907,9325,845,613,6,411,763,603,4200,0.01,4,0.01,0.01,0.01,2325,36349,360,2259,1997,1218,630,965,0.01,0.01,200,212,333,697,13,0,100,0,0,0,0,0,0,0,4531,0,20579,8400,14,7965,125,1645.912,457.161,138,2360,646,189,3158,22347,25,10,1344,3,0.01,0.01,0.01,0.01,0.01,0.01,0.01,106,6019,8055,987,400,50
1977,4529,6524,0.01,0.01,0.01,2747,0.01,6596,2144,0.01,120,0.01,11227,5737,3674,15317,9511,541,100,16579,345,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,489,0,0,1321,383,765,496,580,300,0.01,75,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,446,0.01,0.01,0.01,0.01,281,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,34250,575,34317,293856.354,3425,6143,15831,10,3109,9112,871,901,37,792,841,720,4200,0.01,4,0.01,0.01,0.01,2671,33536,470,762,2540,1555,238,890,0.01,0.01,200,257,489,603,807,0,100,0,0,0,0,0,0,26,6217,0,14377,8400,11,7737,152,912.305,297.34,30,3344,589,161,7946,34317,30,12,1459,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,239,6800,6715,1121,256,431
1978,3342,5849,0.01,0.01,0.01,3053,0.01,6533,1836,0.01,55,0.01,8215,6067,2901,10308,10976,60,100,27177,53,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,568,0,0,1413,0,503,1245,248,300,0.01,130,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,465,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,9661,682,30916,250842.582,1100,3365,8740,5,1860,6195,768,1635,28,1709,1426,1199,4200,0.01,4,0.01,0.01,0.01,3049,39440,444,1629,1983,1478,0,1282,0.01,0.01,80,449,600,620,0,0,100,0,0,0,0,0,6,0,4077,0,17119,8400,21,9040,144,956.773,241.645,33,2701,725,142,11244,30913,25,60,1135,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,5784,7415,738,299,521
1979,4104,5428,0.01,0.01,0.01,4800,0.01,6596,2243,0.01,79,0.01,10283,3566,2124,16968,8914,654,100,21775,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,759,0,0,1088,175,2783,993,342,306,0.01,38,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,491,0.01,0.01,0.01,0.01,16,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,7879,685,32691,250374.585,1447,8801,15995,4,2184,8698,847,2260,79,943,899,903,4218,0.01,4,0.01,0.01,0.01,3154,33527,847,2711,1314,1312,0,1927,7,0.01,80,239,573,915,0,0,100,0,0,0,0,0,0,0,6295,0,9717,8400,24,12995,183,2149.124,509.291,16,2698,747,145,9070,32691,23,70,882,3,15,0.01,0.01,0.01,0.01,0.01,272,185,6302,11612,387,346,410
1980,1970,5287,0.01,0.01,0.01,3324,0.01,6934,2510,0.01,158,0.01,11578,5769,2445,11655,9970,897,100,20639,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,325,0,0,433,598,2693,1027,102,387,0.01,76,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,233,0.01,0.01,0.01,0.01,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3530,888,23745,251381.933,3361,11480,10607,5,1735,6468,805,1612,104,686,868,725,4388,0.01,5,0.01,0.01,0.01,1430,37600,948,2406,1285,1947,31,623,20,0.01,250,305,543,1113,2320,0,100,0,0,0,0,3252,0,0,2709,0,17548,8400,23,9210,161,1360.766,327.302,31,4368,1439,156,10954,23745,41,100,1194,1,49,0.01,0.01,0.01,0.01,0.01,552,286,6755,12413,764,426,294
1981,5069,6881,0.01,0.01,0.01,6153,0.01,4428,2304,60,205,0.01,10906,4759,3624,9610,8636,676,329,12039,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2002,0,0,1058,4,3042,837,360,572,0.01,54,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,286,0.01,0.01,0.01,0.01,15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2413,869,18193,205050.92,1128,6360,2598,7,1956,8856,801,1174,157,599,1410,992,5000,0.01,65,0.01,0.01,0.01,2875,31956,1964,5940,1729,1393,1846,1508,5,0.01,400,446,594,570,5507,0,140,0,0,0,0,375,0,0,3282,0,10654,10000,21,11660,199,757.867,235.213,32,4463,552,152,6662,18193,193,148,1003,1,70,0.01,0.01,0.01,0.01,0.01,565,142,5400,18000,851,324,254
1982,6440,5713,0.01,0.01,0.01,7809,0.01,8090,3605,20,178,0.01,16339,7305,3711,11797,15563,572,882,13183,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2166,0,53,1315,334,766,242,859,833,910,64,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,300,0.01,0.01,0.01,0.01,60,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3720,725,15586,247750.632,829,7216,2774,14,3347,12492,1714,1557,387,576,1849,1442,3018,0.01,45,0.01,0.01,0.01,1674,33528,721,5244,5183,2036,1836,2048,8,0.01,400,509,612,504,7228,74,1350,0,0,0,0,268,0,0,3993,18,10074,9000,30,12568,115,1161.99,336.379,26,8936,492,138,7672,15581,230,172,1124,2,128,0.01,0.01,0.01,350,280,713,201,4697,15845,351,197,152
1983,4483,5220,0.01,0.01,0.01,4263,0.01,9766,3956,24,71,0.01,18640,5278,5176,7444,15987,1380,1458,11982,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,95,0.01,276,0,65,655,516,343,1592,486,908,1670,93,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,209,0.01,0.01,0.01,0.01,60,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,6385,415,8128,434758.64,1640,9276,2037,142,3333,11428,1294,1932,342,493,1924,1418,2066,0.01,53,0.01,0.01,0.01,3585,35414,1329,8246,3150,1532,2824,1483,1075,0.01,325,343,621,1035,1613,18,1410,0,0,0,0,356,199,0,2960,7,6677,8200,13,15381,187,1042.067,244.293,29,5551,613,134,5490,8127,232,206,858,0,36,0.01,0.01,0.01,713,673,302,88,5101,16501,634,142,159
1984,4756,5559,0.01,0.01,0.01,5585,0.01,9744,3562,24,392,0.01,13205,23057,4747,10458,20779,854,272,5839,17,0.01,0.01,0.01,0.01,0.01,0.01,0.01,82,0.01,484,0,39,715,69,152,709,624,940,1670,181,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,256,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,8281,466,9853,549764.88,1654,3957,6746,38,3155,12593,1251,1304,393,654,1673,1258,2383,0.01,60,0.01,0.01,0.01,3160,34699,493,3441,2272,2958,4586,1241,1072,0.01,300,377,612,781,3742,18,1410,0,0,0,0,40,20,0,2972,3,8221,8200,17,14510,123,1136.801,266.319,1140,4560,1354,183,11747,9853,261,246,810,0,34,0.01,0.01,0.01,713,673,206,104,14824,5058,669,198,341
1985,8180,6131,0.01,0.01,0.01,7734,0.01,11021,3992,21,63,0.01,12377,18628,5587,9649,9441,1041,1536,3921,17,0.01,0.01,0.01,0.01,0.01,0.01,0.01,700,0.01,367,0,47,1393,0,33,494,228,929,1429,92,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,272,0.01,0.01,0.01,0.01,199,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,7312,307,15142,514710.215,2745,5852,6697,7,3300,26340,1595,2669,373,785,1993,1907,1862,0.01,72,0.01,0.01,0.01,2341,42924,900,3341,2411,3070,2415,998,900,0.01,200,178,611,969,6830,35,1330,0,0,0,0,91,104,0,3719,5,10582,10686,48,14008,27,1839.361,432.424,16,3610,531,174,16655,15142,584,1015,1378,0,92,0.01,0.01,0.01,644,564,452,347,10137,8486,931,285,251
1986,7531,7087,395,0.01,0.01,7182,0.01,12388,5340,26,394,0.01,17876,11910,4916,7432,14696,2492,1612,11387,44,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,392,0,74,1513,40,18,830,312,1153,2024,82,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,294,0.01,0.01,0.01,4,96,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4598,272,14823,549151.18,3473,4571,7026,13,3479,29035,1866,2380,522,1855,3048,2288,1360,0.01,58,0.01,0.01,0.01,2208,47959,230,4149,3236,3097,3520,936,12,0.01,255,137,512,1053,4826,50,0,0,0,0,0,9,0,0,4066,4,9623,7160,18,8928,99,4908.065,1117.755,16,4588,525,181,14261,14823,468,631,1789,0,177,0.01,0.01,0.01,877,795,930,472,10231,8751,994,441,341
1987,7421,8432,395,0.01,0.01,6427,0.01,13462,4890,28,261,345,9677,9225,5087,6191,11425,1730,1303,13643,109,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,422,0,26,1696,215,210,1338,350,1219,2196,159,33,0.01,0.01,0.01,0.01,0.01,0.01,0.01,71,0.01,0.01,0.01,0.01,321,0.01,0.01,0.01,4,103,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,8260,369,15241,565755.839,2946,5517,4711,11,2912,40779,1881,2496,509,1829,3293,2900,2667,73,870,0.01,0.01,79,1444,51036,434,4790,2292,1730,4932,993,1781,1553,136,512,504,1324,1958,96,5510,0,0,0,0,307,339,0,713,0,6942,6639,36,9401,46,2719.888,546.273,20,3074,811,224,23408,58,526,447,1904,1,33,0.01,0.01,0.01,972,3905,751,494,11213,8923,1248,477,565
1988,10096,9346,23,0.01,0.01,11149,0.01,13690,19325,30,257,0,5408,22367,6015,6632,7712,574,2219,22338,108,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,321,0,47,1774,245,363,679,310,1109,2321,107,31,0.01,0.01,0.01,0.01,0.01,0.01,0.01,36,0.01,0.01,0.01,0.01,299,0.01,0.01,0.01,10,151,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1765,352,18090,543651.808,3322,4992,3099,14,3315,45506,3050,2212,426,1794,3704,4345,2735,135,953,0.01,0.01,99,2305,51019,330,5226,2655,1722,2397,932,1866,1206,170,84,466,944,1756,111,5770,0,0,0,0,92,241,0,733,0,5853,6960,19,10979,336,3560.989,715.203,19,5099,1323,73132,34898,66,572,769,1218,2,38,0.01,0.01,0.01,950,3320,631,529,8834,14504,969,394.314,2266
1989,7514,8542,151,0.01,0.01,7414,0.01,14668,18296,30,212,0,10839,19845,7452,5957,20681,639,3486,25678,89,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,564,0,24,1503,104,236,491,290,1418,2467,122,30,0.01,0.01,0.01,0.01,0.01,0.01,0.01,43,0.01,0.01,0.01,0.01,308,0.01,0.01,0.01,10,127,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2413,382,16814,681950.558,3292,8324,3984,173,4041,39194,2313,1240,430,926,5459,2737,2748,0,1071,0.01,0.01,95,1991,54742,403,2602,2854,2821,2995,1089,1950,1101,163,107,353,933,1742,165,6060,0,0,0,0,0,21,0,679,1,6679,7297,81,14771,39,4388.948,881.494,36,5920,2378,65024,36543,59,532,1391,1697,21,62,0.01,0.01,0.01,904,3236,336,472,7340,12680,970,397.033,1984
1990,6780,7751,192,0.01,0.01,10046,0.01,13648,3527,32,180,0,11341,16026,8031,5716,22823,812,3916,19521,75,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,435,0,5,2186,475,586,1578,280,1422,2478,74,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,21,0.01,0.01,0.01,0.01,318,0.01,0.01,0.01,9,79,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1138,305,23138,598284.823,3115,9919,8406,19,5142,34554,2311,805,1573,1193,4132,3692,3248,0,1385,0.01,0.01,91,2464,43547,2230,1022,3582,2681,3607,1169,1739,1156,468,292,298,1397,2480,219,6060,0,0,0,0,10,0,0,812,1,13016,7800,41,11825,3,4123.914,828.263,37,8004,1888,72715,21000,64,727,1547,1339,0,37,0.01,0.01,0.01,830,3336,465,489,8750,13666,692,358.2,3163
1991,8128,9007,192,0.01,0.01,10166,0.01,12473,12870,29,382,0,8681,26470,8965,4875,19919,757,3670,48821,98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,590,0,1,4545,27,1183,1431,320,1403,2485,84,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,43,0.01,0.01,0.01,0.01,312,0.01,0.01,0.01,9,105,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,966,487,26338,614006.181,2934,18216,6474,322,4345,33655,2810,3029,1711,1768,4082,4305,2660,0,1353,0.01,0.01,109,3723,45889,4196,661,2785,3025,5060,1308,1723,1241,209,234,352,1914,4165,566,5800,0,0,0,0,0,0,0,850,0,13116,7560,29,16338,30,2720.436,546.383,104,4249,1572,103681,50269,73,730,2810,978,11,18,0.01,0.01,0.01,580,3475,443,392,9080,16406,770,302.755,3587
1992,7861,8958,201,0.01,0.01,11759,0.01,14572,20493,30,468,0,8675,27221,8949,4885,24898,2300,5603,48705,82,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,512,0,18,4064,0,809,1266,317,1417,2586,158,30,0.01,0.01,0.01,0.01,0.01,0.01,0.01,45,0.01,0.01,0.01,0.01,330,0.01,0.01,0.01,10,134,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,921,1103,27773,636923.039,2302,17529,5059,36,5160,29915,3564,3149,791,1533,3919,6706,2796,0,1637,0.01,0.01,90,3428,59281,3984,1108,2942,2753,4024,1561,1790,1438,278,336,395,1401,4755,416,5974,0,0,0,0,468,0,0,1451,0,13533,7786,318,14556,673,3775.645,758.315,104,4240,2693,109827,60618,63,1158,3281,758,13,11,0.01,0.01,0.01,818,5477,521,226,8238,12693,1204,420.309,2486
1993,9464,11258,212,0.01,0.01,11723,0.01,15511,7186,40,129,0,11771,10023,6727,4978,21038,1271,4613,11071,96,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,753,0,23,3701,0,686,1264,321,1334,2644,167,30,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,302,0.01,0.01,0.01,10,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1117,1094,28780,797697.795,2084,3887,5858,86,7486,30652,4018,4687,1210,3661,4468,9508,3275,0,2074,0.01,0.01,87,3405,62549,3729,2461,2051,1857,1584,1851,2053,1500,313,636,403,1203,3474,361,6000,0,0,0,0,551,0,0,2114,0,24368,8968,280,16602,49,2958.091,594.115,42,3172,7655,133220,63501,56,1048,4325,2128,17,14,0.01,0.01,0.01,824,6823,449,526,9468,18632,1021,588.358,2560
1994,9507,14990,226,0.01,0.01,14869,0.01,15652,5417,45,458,0,10457,12690,7220,4658,27357,753,4507,9392,68,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,653,0,22,3652,0,686,1425,365,1833,2813,210,42,0.01,0.01,0.01,0.01,0.01,0.01,0.01,32,0.01,0.01,0.01,0.01,309,0.01,0.01,0.01,52,15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1055,1117,30239,763266.789,2187,13513,5282,85,6013,34888,4699,1099,443,2162,5421,9723,3658,0,2228,0.01,0.01,82,3578,65411,3553,2567,2171,1909,1960,1836,2648,1445,307,395,443,1100,6320,201,6682,0,0,0,0,227,0,0,2390,0,12042,8793,221,12591,30,4021.514,807.697,64,3936,27281,184614,84761,57,2035,4645,1186,8,491,0.01,0.01,0.01,796,4448,330,261,7120,16023,475,638.077,7332
1995,12675,13934,303,0.01,0.01,15145,0.01,13671,3837,189,1021,5,7915,11780,9522,4226,18571,770,4051,11799,43,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,812,0,31,2075,76,0,1258,423,1772,2711,273,51,0.01,0.01,0.01,0.01,0.01,0.01,0.01,25,0.01,0.01,0.01,0.01,301,0.01,0.01,0.01,65,22,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4415,1142,32294,829483.708,2261,12078,5494,93,8967,46483,4551,2527,683,3796,4578,23158,3710,0,2774,0.01,0.01,87,3942,69601,3876,2351,2023,5553,3325,2803,3361,1209,248,446,439,1372,6093,175,6833,0,0,0,0,144,0,0,3355,0,10922,9533,875,13935,55,6565.625,1318.666,82,4520,26272,140160,93264,65,1928,5919,1662,14,353,0.01,0.01,0.01,434,7455,311,179,6981,12919,328,419.743,7203
