Year,Haemulidae ,Lutjanidae,Netuma_thalassina,Holocentridae,Epinephelus chlorostigma,Epinephelus spp,Variola louti,Serranidae,Polynemidae,Chanos chanos,Psettodes erumei,Priacanthus spp,Leiognathidae,Upeneus spp,Siganus spp,Tenualosa ilisha,Pleuronectiformes,Bregmaceros mcclellandi,Nemipteridae,Percoidei,Saurida tumbil,Liza klunzingeri,Epinephelus coioides,Lutjanus johnii,Nemipterus japonicus,Pomadasys kaakan,Otolithes ruber,Pennahia anea,Drepane punctata,Scarus persicus,Eleutheronema tetradactylum,Platycephalus indicus,Saurida undosquamis,Cynoglossidae,Gadiformes,Dentex spp,Mullidae,Sillaginidae,Gerres spp,Argyrops spinifer,Acanthopagrus latus,Bothus pantherinus,Epinephelus polylepis,Pelates quadrilineatus,Diagramma pictum,Plectorhinchus pictus,Plectorhinchus sordidus,Pomadasys stridens,Lethrinus lentjan,Cheimerius nufar,Rhabdosargus haffara,Sparidentex hasta,Acanthopagrus berda,Pomacanthus maculosus,Naso unicornis,Scolopsis taeniata,Plectorhinchus gaterinus,Lethrinus borbonicus,Mulloidichthys flavolineatus,Argyrosomus hololepidotus,Sargocentron spiniferum,Aethaloperca rogaa,Epinephelus tauvina,Epinephelus morrhua,Epinephelus caeruleopunctatus,Epinephelus fuscoguttatus,Epinephelus multinotatus,Epinephelus summana,Cephalopholis argus,Cephalopholis hemistiktos,Cephalopholis miniata,Plectropomus areolatus,Plectropomus pessuliferus,Sillago sihama,Lutjanus gibbus,Lutjanus kasmira,Lutjanus quinquelineatus,Nemipterus randalli,Lethrinus harak,Lethrinus obsoletus,Lethrinus xanthochilus,Monotaxis grandoculis,Crenidens crenidens,Gerres oyena,Gerres oblongus,Bolbometopon muricatum,Acanthurus sohal,Trachurus spp,Pampus argenteus,Carcharhinidae,Osteichthyes,Panulirus spp,Crustacea,Sepiidae Sepiolidae,Acanthocybium solandri,Auxis thazard,Thunnus tonggol,Istiophorus platypterus,Makaira nigricans,Istiompax indica,Tetrapturus audax,Istiophoridae,Xiphias gladius,Decapterus spp,Elagatis bipinnulata,Coryphaena hippurus,Isurus paucus,Prionace glauca,Carcharhinus falciformis,Rajiformes,Elasmobranchii,Loliginidae ,Thunnus maccoyii,Scomberomorus spp,Hemiramphidae,Mollusca,Rachycentron canadum,Scomberoides spp,Rhinobatidae,Palinuridae,Gymnosarda unicolor,Jasus paulensis,Octopodidae,Trichiurus lepturus,Caranx ignobilis,Carangoides bajad,Scomberoides commersonnianus,Sphyraena jello,Sphyraena barracuda,Panulirus versicolor,Emmelichthyidae,Pomatomus saltatrix,Lepidopus caudatus,Parastromateus niger,Metanephrops andamanicus,Muraenesox spp,Stolephorus spp,Sarda orientalis,Scomberomorus guttatus,Scomberomorus lineolatus,Auxis thazard,Auxis rochei,Exocoetidae,Lactarius lactarius,Brachyura,Penaeus monodon,Cephalopoda,Selachimorpha (Pleurotremata),Portunus pelagicus,Sepia pharaonis,Penaeus semisulcatus,Crassostrea spp,Tylosurus crocodilus,Atherinidae,Alepes djedaba,Trachinotus blochii,Gnathanodon speciosus,Megalaspis cordyla,Chaceon spp,Metanephrops mozambicus,Metapenaeus spp,Parapenaeopsis spp,Panulirus homarus,Ex Mollusca,Holothuroidea
1996,12320,12260,302,0.01,0.01,16578,0.01,13858,1823,181,880,0,11074,10814,10995,5547,17506,939,3277,90233,46,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,516,0,47,2286,0,0,1025,289,1864,2784,234,58,0.01,0.01,0.01,0.01,0.01,0.01,0.01,33,0.01,0.01,0.01,0.01,312,0.01,0.01,0.01,83,21,40,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1380,893,34462,597531.406,2242,15600,6983,107,10465,44517,4703,2760,601,3221,5644,16489,2819,5,2062,0.01,0.01,92,4502,127802,3627,3197,2485,2649,15939,2016,3239,1422,332,631,357,1200,9073,222,6905,0,0,0,0,28,0,0,2451,0,11418,9633,464,12824,61,8554.479,1718.115,41,6403,5229,112483,75604,54,2210,7521,3565,32,115,0.01,0.01,0.01,441,3954,190,132,7602,14047,323,430.551,7548
1997,12344,14266,366,0.01,0.01,16556,0.01,14431,1535,125,2900,0,13122,6628,11184,9306,21890,971,4993,59477,5043,0,3502,1899,4577,3843,10643,1960,2673,69,2331,829,53,2523,0,0,995,266,2164,3013,249,75,0.01,0.01,0.01,0.01,0.01,0.01,0.01,28,0.01,0.01,0.01,0.01,367,0.01,0.01,0.01,73,17,50,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1450,4857,31257,568643.259,2137,12367,16338,97,6585,42578,5534,3347,762,2859,4410,21660,3158,415,1965,0.01,0.01,105,8478,71646,5819,4620,3362,3103,5371,2851,3288,1481,233,497,295,1454,21818,4704,7379,5618,0,0,0,7,0,0,5032,0,12965,10295,611,12313,590,6919.917,1389.823,99,7060,6694,106762,109492,10181,4759,15555,2571,16,157,0,0,8,471,3119,334,156,6801,16722,482,487.83,7931
1998,12112,17820,315,0.01,0.01,22116,0.01,14852,2000,139,2922,2,9899,7498,9395,10824,17474,1113,3059,52583,6064,0,3152,1624,5267,4186,9646,2162,1298,48,1495,724,34,2158,0,2,654,218,2208,2992,280,90,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,7,336,0.01,0.01,0.01,107,0,34,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1765,5135,36188,496896.728,2071,12797,9876,95,9163,41531,4593,5022,619,2733,3522,26302,5464,98,2149,0.01,66,103,6695,67297,4764,4872,3708,2661,3432,1920,3327,1564,239,500,308,1278,19737,5564,7403,1333,0,0,0,275,0,0,4978,0,11456,10329,298,19792,71,6285.806,1262.466,57,8000,8578,168026,87467,8299,3791,9128,2530,9,160,0,0,4,536,2122,273,192,6204,14689,828,335.477,3541
1999,14184,13654,309,0.01,0.01,26556,0.01,15365,2829,137,2120,7,9757,7716,9039,9558,12851,458,3350,54015,3710,0,4460,1420,3510,3580,7180,1710,1200,40,460,710,20,2066,0,0,1489,201,2199,3015,464,84,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,14,285,0.01,0.01,0.01,123,0,53,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1711,5029,32686,538881.911,2246,11458,14988,170,11799,47891,5408,4905,882,1857,3566,23946,6673,132,3502,0.01,2884,134,15100,62463,6714,3489,3836,3462,2107,2114,3436,1643,204,464,345,1326,39735,4419,7588,3182,0,0,0,181,0,0,6857,0,13796,10587,270,12834,81,6565.061,1258.027,102,5503,8404,169080,86023,8020,4729,12384,1622,8,166,78,0,1,489,2498,175,152,6791,12889,334,520.392,1875
2000,18456,13980,554,0.01,32,27335,261,27916,2248,125,2622,8,5369,9017,12571,8434,24720,1123,1971,58778,3485,6936,3307,1820,4300,3360,9963,1310,1725,30,751,1320,35,2137,0,0,1460,194,2135,5209,267,84,346,0.01,13,39,0.01,0.01,2180,0.01,532,72,28,1,473,122,701,673,72,19,46,17,958,15,0,243,570,32,18,170,92,363,377,24,876,10,138,0.01,37,181,62,40,17,367,89,236,18,1500,4924,28397,516008.106,2389,11250,16178,158,11936,63872,6130,5518,1206,2251,4246,20049,5205,0,2768,0.01,3612,119,6744,72068,5505,3049,4904,2994,4848,4603,1317,2185,228,525,192,1169,32461,6282,3620,4266,43,303,0,0,0,0,5478,0,11177,2729,233,13696,34,6050.408,1159.486,114,4623,15660,145996,87059,9119,6372,9537,6736,2,120,0,249,87,1566,4451,130,180,7126,11945,168,577.911,2549
2001,18276,13099,480,0.01,35,27273,254,32214,2323,154,2437,13,7089,15313,13959,8123,11489,2095,3283,40280,3894,11674,2678,1565,4857,2626,5883,982,626,38,303,961,32,1923,0,0,4704,204,2354,6368,663,65,447,0.01,0.01,41,0.01,0.01,2660,0.01,712,72,27,9,531,41,513,722,88,20,97,33,1113,29,0,38,1118,54,72,324,256,341,305,18,607,24,177,0.01,30,278,98,219,0,484,178,253,24,2213,2601,27251,659588.839,2245,27065,17078,246,12739,65036,6437,5293,906,2085,4041,21229,4946,0,2748,0.01,2526,154,6307,66300,5528,5367,4371,2727,3474,4753,1564,1945,199,775,183,1290,30121,5319,3448,4994,416,642,0,121,0,0,4851,0,10897,4030,313,13096,26,6030.49,1155.672,47,5992,10021,100295,45261,9092,6902,13206,4409,1,189,0,214,44,1871,2871,100,141,7246,11576,202,729.067,2700
2002,17615,10796,470,0.01,22,26612,376,27326,2386,117,2468,8,13761,15967,13253,11932,15573,2101,5167,54013,4247,9000,2305,1135,6047,2953,4942,1191,750,48,333,1083,55,1989,0,0,2640,210,777,6598,548,84,310,0.01,159,35,0.01,0.01,2395,31,897,107,40,8,404,93,463,908,110,27,96,20,1173,19,0,19,374,22,25,289,302,299,406,65,873,296,10,6,10,527,19,96,638,268,35,251,26,3610,2028,27201,668926.665,2352,11791,12556,199,13202,59566,7207,4572,1275,480,4025,24215,4975,0,5125,0.01,4673,149,5235,77169,4941,4089,2107,4393,2755,5451,1156,2011,195,836,334,1693,31970,5933,5521,6080,75,744,0,0,0,0,4601,0,10909,6400,408,15775,9,6370.182,1196.153,79,5882,13662,123421,77329,8169,5454,11931,7821,1,244,0,233,33,3475,2866,40,135,6555,10222,328,622.334,3602
2003,12313,8185,574,0.01,13,26130,188,22808,1535,113,2365,7,13244,19433,12927,10563,15924,2348,3071,39093,3634,7848,2418,1871,5128,4260,6661,1091,1075,78,704,1252,19,1383,0,0,2655,401,612,8984,501,96,286,0.01,19,19,0.01,1139,2526,28,1089,82,14,25,440,150,310,686,97,12,135,14,1992,21,0,29,372,26,11,149,203,152,234,22,539,19,294,26,21,264,23,39,0,348,98,161,56,5705,2066,18840,713014.243,2481,10686,22526,235,13287,59780,7601,3623,2511,1632,5339,23611,15293,0,7819,0.01,4970,145,6834,80610,5092,1751,991,3707,2909,4720,2086,840,1,818,383,2583,28369,6549,1949,7591,35,384,0,0,0,0,6713,0,9396,3450,674,14564,0,8145.877,1528.88,79,4687,13269,129921,77513,11791,6285,15780,6089,1,210,0,146,30,2012,2070,81,124,7121,12019,437,1354.747,2317
2004,12475,7727,896,0.01,6,26346,181,22345,1831,101,2943,7,13263,8552,12766,7558,13595,1046,3259,42670,2655,3195,2676,2115,5459,4164,7326,1088,1416,57,1952,1160,18,984,0,0,2675,491,564,9753,528,70,150,31,55,113,132,1081,2238,111,1268,86,32,351,389,161,295,729,121,30,114,19,786,14,0,31,329,18,21,187,172,299,253,132,539,14,315,25,18,247,82,29,100,402,2,210,42,6678,2291,19085,694845.013,2238,18383,30492,269,14089,52384,9956,4721,4615,2874,3898,25281,14605,0,6293,0.01,5592,159,7320,60924,7446,3598,1377,3558,3078,4444,1833,765,2,710,183,2535,27407,6955,2138,8094,86,798,0,0,0,0,5677,0,9005,4100,934,14657,2,7348.409,1379.579,79,8387,12390,109712,58582,13409,7119,15341,8183,0,312,0,147,59,2040,3455,184,132,7955,12358,216,514.754,1558
2005,11222,8973,805,0.01,26,24277,306,19871,1959,122,3792,9,13786,10522,14557,9586,13598,2458,3588,48871,4167,930,2264,2052,6748,4003,6869,1717,1196,43,1324,1359,15,907,0,0,1478,426,408,9075,547,91,220,57,43,45,102,799,2516,93,1117,110,40,220,397,240,241,651,180,15,160,37,902,28,0,20,557,26,25,185,323,349,351,53,356,4,360,0,15,257,32,44,0,530,0,89,62,6867,2735,12433,667050.6,2146,20414,30409,193,15621,51706,10089,3584,5176,1589,4156,23513,13017,20,5526,0.01,8555,152,5774,65969,6483,3595,1576,5697,2809,4425,1641,697,13,626,183,1934,26621,9773,2229,7628,151,1011,0,0,0,0,4899,0,12706,4810,660,12357,0,7592.965,1425.435,63,6562,11854,126672,66369,14188,8065,15961,8531,28,233,0,196,32,2449,3312,158,149,5124,10412,238,507,1462
2006,9219,10180,621,0.01,28,24624,404,7084,2793,128,4191,6,15749,11676,11781,8793,14651,1458,4157,52791,3656,6428,5322,2589,7912,4577,9627,1881,893,163,1588,1183,17,907,0,0,1951,421,438,4922,477,124,223,5,0,62,220,559,4671,109,1414,90,28,1576,321,724,293,723,261,24,146,50,738,24,0,30,396,31,61,243,400,411,385,75,340,29,340,6,33,356,17,104,0,625,46,134,17,6891,2837,11223,656993.642,2402,21326,21718,74,15153,60354,9462,3810,4673,1710,4819,23080,12087,0,5628,0.01,6429,157,2753,68594,12153,2408,1872,7291,2262,4421,2931,554,14,660,392,1020,26834,9885,1287,10796,103,1526,0,0,0,1,5478,0,10300,19439,732,15135,3,8707.656,1634.702,75,7404,13194,132352,71366,13622,8056,14126,9498,38,320,0,203,59,1734,3202,107,94,5004,9727,237,488,1799
2007,8819,6769,986,0.01,29,25033,1169,9326,2951,97,5050,6,18978,13955,10875,12572,22823,424,4343,83581,2575,5195,6469,1576,5535,4010,9598,2348,886,49,1540,1114,23,909,0,0,2027,428,574,4918,480,91,279,6,44,19,90,523,4627,129,1553,125,68,886,607,854,312,482,197,13,67,25,1068,31,0,29,310,33,49,229,401,338,340,84,291,25,459,6,70,313,34,52,78,1139,46,254,12,4954,2066,8765,601206.5,2442,14694,14507,169,17649,64267,8075,3128,2853,1141,4686,19207,12383,0,5050,0.01,7105,163,3511,75753,8042,1806,2277,6642,5206,5291,2744,516,43,579,392,1208,24886,9719,1180,10506,106,1195,0,0,0,0,4750,0,17614,10080,809,20832,86,6169.92,1158.58,140,9188,12262,125444,65035,11930,9485,14338,11821,16,296,0,267,39,1224,5866,125,153,4670,9441,112,468,2194
2008,8854,7737,1014,0.01,56,26383,1671,10206,2627,169,5545,6,16382,12078,11595,9076,17736,419,5344,79785,2564,7346,7777,1615,4313,4643,9972,3494,793,74,1173,1291,17,1002,55,0,1960,444,841,6829,544,93,346,82,36,20,74,1479,13558,126,1498,127,72,468,418,732,316,429,142,17,53,31,968,22,0,40,557,80,49,288,459,426,342,176,381,16,439,0,41,333,23,50,37,1302,58,102,43,4171,1685,8769,648073.434,2279,11376,11614,106,22063,64585,9995,2457,2381,903,5103,14126,10839,67,4525,0.01,6973,154,4119,69546,5626,1182,2411,1896,9428,5299,2072,527,5,673,400,1260,27899,10655,1828,12995,90,1077,0,0,8,2,6487,0,23041,696,3164,21414,10,3741.768,2629.798,134,12146,11725,128178,57823,10570,10506,14857,13019,36,232,0,211,64,1621,5929,78,100,4742,9534,98,539,1535
2009,7011,7404,1202,0.01,60,26320,1274,10455,2902,195,5472,38,13501,12492,11878,8865,21607,419,7858,84768,3030,5104,5560,1591,5444,4402,6261,5494,736,114,1029,1370,28,1011,0,0,2121,422,914,5693,658,79,358,42,35,7,77,492,13791,58,1527,210,70,594,420,751,263,752,158,11,54,36,920,25,0,48,486,35,55,231,345,400,330,96,284,18,299,0,42,308,35,59,48,553,61,168,50,4532,2256,6283,685498.183,2005,9825,16817,176,19653,78777,10767,2541,2649,781,5093,16847,13460,0,4903,0.01,6708,208,5865,60736,4200,1224,2413,1589,30146,5324,2665,484,192,725,400,1494,27434,8543,2561,9340,94,1546,0,0,0,0,7706,0,18309,3,694,23065,10,3169.555,3208.262,170,6205,14287,122175,57657,10244,11858,10619,12567,28,328,0,200,131,1266,5507,95,115,7121,9438,151,491,1640
2010,8491,7652,1185,0.01,60,25744,1404,8177,6674,198,6270,24,15928,11456,13373,20783,13383,267,6654,50216,3393,1582,6265,2475,6127,5704,6487,5186,862,317,1372,1339,33,1025,0,0,2281,390,798,5779,828,80,417,14,35,2,60,668,9609,51,1502,219,46,447,411,898,256,1020,144,13,54,36,1093,25,3,48,453,35,55,229,252,400,330,65,330,18,305,0,42,308,35,59,35,595,697,142,50,3857,2085,5404,849462.606,2848,7321,14520,133,20801,97393,13296,2087,1754,909,5197,14760,10475,0,4346,0.01,7581,438,7066,51200,5225,1771,2857,2014,13341,6774,3772,450,264,766,400,1841,29590,10557,2199,11374,77,1262,0,0,0,2,11164,0,15944,0,304,14195,10,8415.047,4509.347,202,10151,15523,105056,100383,9938,10067,14595,12175,38,226,4,200,92,1187,3328,208,94,6950,10581,121,504,2090
2011,9234,7148,1129,0.01,62,23455,1325,6355,5365,183,6543,1,10615,10152,12970,13561,28726,547,6978,52649,2976,258,7408,2038,6039,5772,5874,4055,647,153,1324,1572,15,1042,0,0,2592,427,736,6490,773,77,394,4,35,1,57,801,13324,44,1352,170,63,420,375,550,219,1127,116,8,54,37,1417,26,1,50,1036,36,57,275,231,415,343,54,219,18,308,0,44,320,35,59,66,412,672,167,52,2490,2145,5074,679506.442,3144,27496,15772,215.205,2302,120991.119,11289.982,4248.915,4089.069,1811.331,1545.029,15376.226,6020,22,4211.9,0.01,8307.981,406.52,5104,62679.996,3660,1983.778,1851,2041,17574,6772,3884,403,415,929,400,2171,35608,11414,2492,13693,73,969,0,0,0,0,7698,0,9318,525,580,16110.745,7,24100.57,1581.085,96,5677,24614,113287,79227,10260,8856,12060,8926,31,181,0,200,30,1300,3678,82,145,6389,10273,76,513,1624
2012,10070.863,6251.601,1122,385.547,59,23860.736,1611.687,7784.863,49027,126.419,6787,0.175,14061,16100.068,15439.359,10324,30608,922,7614,54455,4353,1432,9043,2565,5367,6551,7316,4466,1393,442,1041,1634,7,1057,0,0,4906,406,643,6898,823,76,485,6,33,2,70,938,11052,101,1581,185.66,76,425,347,557,221,1146,120.532,15,51,35,1267,25,1,47,1097,34,54,267,224,392,324,57,218,27.602,325,0,41,302,33,56,70,406,663,172,49,4011,2695,5243.629,625571.762,4070,9478,22178.24,137.867,2976,127603.151,14730.613,8479.631,5089.242,4021.766,1044.701,20884.659,8108.876,21.004,5728.081,0.01,8693.639,3094.847,13612,58823.245,4736.548,1821.127,1046.284,3719,43711,7865.985,5446.439,468,417.81,329.208,400,2341,37003,14142,2936,15404,80,948.882,0,0,0,0,8263,0,12170,779,1882.91,15295.936,7,24784.095,1429.169,291,7062,21424,104230,92437,983,10808,12789,10119,75,182,0,232,32,1470,3359,50,130,6432,11052,219,478,1517
2013,10270.061,6145.834,1182,253.709,59,24742.21,1918.051,8326.667,33697,214.035,6810,0.538,14229,20053,15923.751,6901,46670,1765,9106,50792,6398,2543,8472,2594,5677,5595,7664,4719,1532,179,1046,1738,5,1075,0,0,4302,429,638,6077,640,75,448,25,36,10,124,609,10481,116,1638,160.896,74,383,318,872,317,1388,191.146,5,80,42,1104,30,1,49,673,48,64,291,388,467,402,102,353,40.69,409,0,53,375,36,74,52,623,704,186,46,4484,2177,5515.78,541625.984,4539,13177,20930.845,221.658,1996,113458.687,16410.893,6743.507,6254.468,2963.856,1326.19,21236.864,7120.847,22,6112.916,0.01,8647.932,2354.421,9149,57846.221,4431,1363.485,1070.02,5841,53704,8123.346,4251.279,478,777.018,202.861,370,2480.61,38886.015,14691,3215,19082,97,1149.615,0,0,0,0,10197,0,12646,750,1609.868,16843.226,7,21931.343,884.753,313,11912,25681.904,100116,72720,1037,8877,13452,9844,36,284,0,277,79,1694,3477,82,141,6696,11235,254,658,3354
2014,13961.846,8807.888,1125,188.021,44,22389.204,1362.304,7946.213,8200,179.684,6003,1.082,28635,9780,16986.203,6916,44218,95,91167,25595,4496,3344,8511,3008,4622,6553,8508,4770,1924,266,1552,2200,3,1090,0,0,4795,437,900,7246,635,87,366,3,38,6,80,411,10487,143,1653,116.173,111,530,267,863,315,1147,194.998,15,73,34,906,31,1,39,49,41,57,260,394,402,371,93,322,33.715,409,0,62,344,35,63,65,645,679,220,29,4162,3365,7197.352,392763.186,4628,137,21888.65,250.273,1362,108848.599,19405.262,6835.769,9341.107,2327.77,922.865,19905.301,7833.47,20,7527.186,0.01,8552.427,1806.971,9493,48650.423,4384.746,1145.48,1284,3297,64945,8104.376,5753.054,2136,389.091,103.127,345,2336.468,31741,14724,2937,18637,108,1173.283,0,0,0,0,7773,0,9756,720,1841.429,20160.146,8,32282.928,993.96,254,5500,22554.024,117401,152768,794,11255,15431,10978,35,348,0,282,64,1905,3571,98,177,4876,8495,286,1030,2686
2015,11937.672,12189.227,1217,139.401,39,45409.037,1335.603,6725.398,9500,145.085,6709,1.139,22663,13659.272,18620.136,7516,36770,66,105714,0.01,5475,3285,9549,4072,5847,6665,7948,6081,2489,358,1737,2127,3,1123,0,0,4301,469,764,6868,524,75,338,3,29,2,76,425,10224,137,1628,111.001,99,494,294,721,235,1131,181.809,13,62,28,1154,27,2,37,54,30,55,248,238,356,327,60,286.844,21.846,311,0,44,288,29,51,57,652,647,202,36,26590,2363,7456.333,428718.322,4936,80,110315.833,324.878,1580,104896.801,19626.163,8106.085,10165.28,2317.771,1008.54,20013.028,80231.755,20,8744.401,0.01,7394.927,2219.193,8992,49567.927,84800.457,1538.408,1374,3366,48110,9803.896,5516.057,2266,406.67,112.844,330,12237.125,37134,16890,2970,26208,115,1199.963,0,0,0,0,12740,0,9757,38050,5073.218,19467.598,9,26623.02,3612.603,252,5600,24229.792,113732,4185,974,12590,10362,10947,24,245,0,290,70,1782,3664,186,201,4963,9089,230,599.24,2268
2016,11427.027,14580.695,1547,277.372,88,42470.061,1130.436,6534.53,8400,165.068,5960,99801.978,21564,13511,19992.25,23955,36500,28,109227,0.01,5314,4569,10013,6061,7008,6742,8708,4829,2243,441,1898,2197,7,1256,0,0,4489,576,712,6396,643,83,381,3,33,4,76,441,10849,141,1575,108.7,97,513,319,773,253,1054,169.289,22,70,36,1177,27,1,56,488,38,58,271,330,426,342,72,309.087,33.077,332,0,46,379,35,62,66,674,640,167,45,28470,2396,7321.621,388483.664,5138,24,102405.018,497.905,2074,105169.998,18262.357,9073.538,9579.119,3880.937,1240.505,22780.759,78147.022,82,10706.867,0.01,9909.881,1348.806,9761,47727.834,102055.534,1232.708,1509,3673,46408,9956.794,4663.432,1098,328.824,116.316,355,16706.801,69071.417,20598,3115,27768,109,1219.427,0,0,0,0,13109,0,9881,37050,4897.041,19474.93,11,32038.94,4900.049,197,5000,22126.334,114254,5125,730,12907,13270,10547,0,272,0,295,101,1578,4690,221,184,3245,7630,190,786,838
2017,12483.36,16603.344,1694,387.796,101,47023.366,1026.291,6836.713,9295,163.714,6124,150578.83,20951,9120.229,18950.63,18230,37878,84,102855,0.01,6155,1270,12436,5336,8664,7475,9156,5630,2187,392,2352,2690,9,1288,76,0,5165,554,882,6203,727,84,384,3,30,4,156,643,11044,140,2249,108.256,93,529,308,926,271,1258,170.22,3,70,40,1140,30,1,60,490,40,60,270,330,430,340,70,299.897,38.605,330,0,50,380,30,60,70,694,668,170,40,35934,2023,7504.46,413496.951,5699,25,107153.193,356.423,2161,113351.232,21042.968,7487.513,8764.382,2685.285,1078.007,23201.745,79867.398,107.005,13655.085,0.01,8757.928,1044.053,9076,41256.918,116461.903,1365.119,1496,5157,53914.154,11378.336,5775.08,1228,1299.427,112.116,355,13306.067,69411.638,19102.058,3340,33258,108,1214.112,0,0,16,0,15059,0,11160,38939,2450.969,21992.642,54,30274.205,9217.385,77,3016,26674.4,119611,8866,750.669,12072,15518,10959,0,268,0,294,105,1485,4749,195,143,3375,8105,162,1200,1251
2018,11533.725,18814.282,1902,233.555,83,46238.312,1052.442,7002.316,6901.304,167.887,7536,44538.359,18247.216,8362.338,20435.875,8620.777,42568.845,21.711,118400.814,0.01,6372,1850,13749,6562,7552,9711,8979,4572,1848,339,2175,2289,14,1396,81,0,4807,554,1047,5466,582,78,380,3,31,3,201,383,10680,138,2274,157.896,102,524,217,870,300,956,184.25,0,66,32,1114,28,1,47,606,34,57,268,338,404,360,84,310.244,37.746,374,0,50,334,32,57,62,539,657,197,41,34010.808,2620,5415.279,452513.708,6077,22,87487.704,421.964,4338,103040.321,24987.607,5306.173,9187.618,2230.178,1400.235,22658.473,93902.011,105,14120.927,0.01,8281.774,874.476,13065,45182.58,118769.472,1973.486,1493.247,5022.308,70834.426,11278.989,7358.881,1455,1297.369,104.469,355,19113.606,72929.7,19964.251,3249,42769,108,1202.97,0,0,15,0,15006,0,10342.035,43566.069,2198,20885.695,0,31869.131,6337.029,116.158,6089.04,28173.952,109729.121,13178,677.994,12050,21933,11398,0,249,0,285,61,1657,4907,300,255,5869,5212,162,4381.314,1086
2019,10427.589,19255.333,1782.54,209.471,145.607,33379.696,958.516,7299.41,7835.64,175.254,9098,29609.731,23443.065,10061.104,26574.189,7615.872,41831.65,23.778,100011.369,84.01,6538,1102,14553.565,8139,6452,9869,10588.601,4068,2230,886,3071,2679,7,1299,9.24,0,4358,472,979,5202.353,585.997,76.639,373.452,3,30.43,2.963,236,480,10322.687,148.15,2569.305,153.403,101.099,517.933,213.045,908.469,298.684,1034.75,181.36,30.677,62,31.411,1086,21,0.982,46.136,594.854,33.375,55.952,263.071,331.783,396.569,353.379,82.455,308.035,36.203,367.121,0,49.08,327.857,31.411,55.952,60.86,555,727,193.377,40.246,33590.938,2388,4933.262,491838.989,6434,5.15,94128.493,554.682,11035,78467.183,32313.112,4876.286,3157.848,2346.699,1485.246,22788.875,58844.77,142.5,15085.048,18.09,8491.113,1181.287,11512.54,43915.177,162189.131,1475.594,1316,3549.921,67341.263,11728.92,7028.526,1078,1522.914,105.339,355,18697.522,70220.978,21148.626,2943.2,34797.068,202.345,1246.331,0.1,0,15,0,14765,0,9743.665,63134.436,1534.017,20100.823,0,28587.023,2862.048,113.868,3831.992,32852.292,111143.785,15206,701.396,11408,21837.9,11623,4.667,246.407,0,280.199,76,1910,3819.485,0,1781.7,3655,9522,162,709.888,1383
2020,10048.34,19383.235,1761,180.922,130.55,23772.672,1459.103,7424.08,8000,245,7502,0.896,23000,11030,27469.592,9744.3,45302.5,13000,66320.865,179.43,6360,1250,14173.25,6680,7560,9020,9961.841,4760,1930,540,2612,2539.5,5,1304,14.92,0,5125.54,452,1149.7,4285.1,512.3,100,387.86,3,27,2.75,178.9,330,8809,142.552,1939,145.967,97,478.492,210,935.9,263.59,1503.7,171.06,31.472,56,14,1105.153,18.933,1.331,38,514,18.582,52.648,250,284.178,386.5,334.464,76.514,278.204,20.782,356.498,0,38.358,0,31,54.25,61,622.893,761.645,176.691,39.25,23103,2608,4504.2,734232.305,5826.756,667.05,103562.24,710.526,3649.715,98177.735,23552.892,3925.463,5864.513,2023.725,298.937,17448.462,47616.679,194.062,14008.543,0.7,6555.353,808.546,8423.239,50616.463,103981.61,2199.573,1315,2716.89,62809.62,11010.514,5115.351,1099,95,87.274,355,12516.052,67610.317,20097.25,2856.231,37015.4,169.725,1200.016,0.1,0,0,0,14832,0,9106,58800,1947.314,18769.517,0,33449.06,5834.427,0,12000,41405.24,122288,12776.4,702.546,11754.5,22762.718,11735.093,190,206.334,0,249.5,53.022,1749.9,3815.75,0,1010.28,3723,9654,162,769.743,1751.42
